111.070.039.216 - 111.070.039.217 , 100 , CPBL
111.070.049.179 - 111.070.049.179 , 100 , CPBL
111.070.049.180 - 111.070.049.183 , 100 , CPBL
111.070.049.186 - 111.070.049.186 , 100 , CPBL
111.070.049.188 - 111.070.049.188 , 100 , CPBL
111.070.051.003 - 111.070.051.003 , 100 , CPBL
111.074.057.220 - 111.074.057.220 , 100 , CPBL
111.079.188.042 - 111.079.188.042 , 100 , CPBL
111.088.006.196 - 111.088.006.196 , 100 , CPBL
111.088.250.248 - 111.088.250.248 , 100 , CPBL
111.090.140.000 - 111.090.143.255 , 100 , CPBL
111.090.156.000 - 111.090.157.255 , 100 , CPBL
111.090.234.255 - 111.090.234.255 , 100 , CPBL
111.092.047.033 - 111.092.047.033 , 100 , CPBL
111.092.047.070 - 111.092.047.070 , 100 , CPBL
111.092.072.149 - 111.092.072.149 , 100 , CPBL
111.092.073.029 - 111.092.073.029 , 100 , CPBL
111.092.083.005 - 111.092.083.005 , 100 , CPBL
111.092.083.007 - 111.092.083.007 , 100 , CPBL
111.092.086.108 - 111.092.086.108 , 100 , CPBL
111.092.119.007 - 111.092.119.007 , 100 , CPBL
111.092.131.009 - 111.092.131.009 , 100 , CPBL
111.092.145.002 - 111.092.145.002 , 100 , CPBL
111.092.145.054 - 111.092.145.054 , 100 , CPBL
111.092.145.226 - 111.092.145.226 , 100 , CPBL
111.092.147.164 - 111.092.147.164 , 100 , CPBL
111.092.157.194 - 111.092.157.194 , 100 , CPBL
111.092.157.225 - 111.092.157.225 , 100 , CPBL
111.092.157.244 - 111.092.157.244 , 100 , CPBL
111.092.157.252 - 111.092.157.252 , 100 , CPBL
111.092.180.000 - 111.092.183.255 , 100 , CPBL
111.092.224.000 - 111.092.239.255 , 100 , CPBL
111.093.032.157 - 111.093.032.157 , 100 , CPBL
111.093.063.254 - 111.093.063.254 , 100 , CPBL
111.093.186.150 - 111.093.186.150 , 100 , CPBL
111.113.088.134 - 111.113.088.134 , 100 , CPBL
111.113.089.162 - 111.113.089.162 , 100 , CPBL
111.113.089.205 - 111.113.089.205 , 100 , CPBL
111.118.115.020 - 111.118.115.020 , 100 , CPBL
111.119.042.022 - 111.119.042.022 , 100 , CPBL
111.119.044.029 - 111.119.044.029 , 100 , CPBL
111.119.174.147 - 111.119.174.147 , 100 , CPBL
111.119.188.010 - 111.119.188.010 , 100 , CPBL
111.122.249.228 - 111.122.249.228 , 100 , CPBL
111.123.076.103 - 111.123.076.103 , 100 , CPBL
111.123.078.169 - 111.123.078.169 , 100 , CPBL
111.126.222.063 - 111.126.222.063 , 100 , CPBL
111.127.071.190 - 111.127.071.190 , 100 , CPBL
111.127.088.152 - 111.127.088.152 , 100 , CPBL
111.127.234.125 - 111.127.234.125 , 100 , CPBL
111.127.235.234 - 111.127.235.234 , 100 , CPBL
111.160.133.062 - 111.160.133.062 , 100 , CPBL
111.160.139.004 - 111.160.139.004 , 100 , CPBL
111.161.065.182 - 111.161.065.182 , 100 , CPBL
111.170.034.011 - 111.170.034.011 , 100 , CPBL
111.170.236.224 - 111.170.236.224 , 100 , CPBL
111.171.125.094 - 111.171.125.094 , 100 , CPBL
111.171.127.190 - 111.171.127.190 , 100 , CPBL
111.171.193.053 - 111.171.193.053 , 100 , CPBL
111.171.195.164 - 111.171.195.164 , 100 , CPBL
111.172.196.204 - 111.172.196.204 , 100 , CPBL
111.173.159.044 - 111.173.159.044 , 100 , CPBL
111.173.159.120 - 111.173.159.120 , 100 , CPBL
111.173.159.152 - 111.173.159.152 , 100 , CPBL
111.175.039.076 - 111.175.039.076 , 100 , CPBL
111.175.088.006 - 111.175.088.006 , 100 , CPBL
111.176.020.097 - 111.176.020.097 , 100 , CPBL
111.176.024.242 - 111.176.024.242 , 100 , CPBL
111.176.027.121 - 111.176.027.121 , 100 , CPBL
111.176.039.156 - 111.176.039.156 , 100 , CPBL
111.176.099.250 - 111.176.099.250 , 100 , CPBL
111.176.100.050 - 111.176.100.050 , 100 , CPBL
111.176.181.014 - 111.176.181.014 , 100 , CPBL
111.176.182.049 - 111.176.182.049 , 100 , CPBL
111.177.072.024 - 111.177.072.024 , 100 , CPBL
111.177.072.147 - 111.177.072.147 , 100 , CPBL
111.178.090.044 - 111.178.090.044 , 100 , CPBL
111.178.096.158 - 111.178.096.158 , 100 , CPBL
111.178.099.240 - 111.178.099.240 , 100 , CPBL
111.178.123.147 - 111.178.123.147 , 100 , CPBL
111.178.126.154 - 111.178.126.154 , 100 , CPBL
111.179.148.046 - 111.179.148.046 , 100 , CPBL
111.179.153.075 - 111.179.153.075 , 100 , CPBL
111.179.172.145 - 111.179.172.145 , 100 , CPBL
111.182.234.199 - 111.182.234.199 , 100 , CPBL
111.186.059.252 - 111.186.059.252 , 100 , CPBL
111.192.048.123 - 111.192.048.123 , 100 , CPBL
111.193.160.143 - 111.193.160.143 , 100 , CPBL
111.194.205.244 - 111.194.205.244 , 100 , CPBL
111.196.066.239 - 111.196.066.239 , 100 , CPBL
111.198.053.188 - 111.198.053.188 , 100 , CPBL
111.198.221.098 - 111.198.221.098 , 100 , CPBL
111.201.210.000 - 111.201.210.255 , 100 , CPBL
111.202.215.019 - 111.202.215.019 , 100 , CPBL
111.207.012.099 - 111.207.012.099 , 100 , CPBL
111.221.044.115 - 111.221.044.115 , 100 , CPBL
111.223.167.198 - 111.223.167.198 , 100 , CPBL
111.223.244.000 - 111.223.244.255 , 100 , CPBL
111.225.214.137 - 111.225.214.137 , 100 , CPBL
111.225.214.148 - 111.225.214.148 , 100 , CPBL
111.225.214.155 - 111.225.214.155 , 100 , CPBL
111.225.214.158 - 111.225.214.158 , 100 , CPBL
111.225.214.162 - 111.225.214.163 , 100 , CPBL
111.225.214.180 - 111.225.214.180 , 100 , CPBL
111.225.214.184 - 111.225.214.185 , 100 , CPBL
111.225.214.193 - 111.225.214.193 , 100 , CPBL
111.225.214.195 - 111.225.214.195 , 100 , CPBL
111.225.214.198 - 111.225.214.199 , 100 , CPBL
111.225.214.211 - 111.225.214.211 , 100 , CPBL
111.225.214.216 - 111.225.214.216 , 100 , CPBL
111.227.078.003 - 111.227.078.003 , 100 , CPBL
111.228.002.014 - 111.228.002.014 , 100 , CPBL
111.228.009.229 - 111.228.009.229 , 100 , CPBL
111.228.013.226 - 111.228.013.226 , 100 , CPBL
111.228.014.125 - 111.228.014.125 , 100 , CPBL
111.228.025.156 - 111.228.025.156 , 100 , CPBL
111.228.033.068 - 111.228.033.068 , 100 , CPBL
111.228.033.097 - 111.228.033.097 , 100 , CPBL
111.228.036.044 - 111.228.036.044 , 100 , CPBL
111.228.038.090 - 111.228.038.090 , 100 , CPBL
111.228.048.181 - 111.228.048.181 , 100 , CPBL
111.228.061.051 - 111.228.061.051 , 100 , CPBL
111.229.021.204 - 111.229.021.204 , 100 , CPBL
111.229.101.089 - 111.229.101.089 , 100 , CPBL
111.229.137.241 - 111.229.137.241 , 100 , CPBL
111.229.202.056 - 111.229.202.056 , 100 , CPBL
111.231.106.199 - 111.231.106.199 , 100 , CPBL
111.235.066.253 - 111.235.066.253 , 100 , CPBL
111.235.068.106 - 111.235.068.106 , 100 , CPBL
111.235.068.114 - 111.235.068.114 , 100 , CPBL
111.235.076.092 - 111.235.076.092 , 100 , CPBL
111.238.174.006 - 111.238.174.006 , 100 , CPBL
111.242.001.009 - 111.242.001.009 , 100 , CPBL
111.242.011.110 - 111.242.011.110 , 100 , CPBL
111.242.022.072 - 111.242.022.072 , 100 , CPBL
111.242.024.028 - 111.242.024.028 , 100 , CPBL
111.242.034.134 - 111.242.034.134 , 100 , CPBL
111.242.036.138 - 111.242.036.138 , 100 , CPBL
111.253.048.051 - 111.253.048.051 , 100 , CPBL
111.253.068.114 - 111.253.068.114 , 100 , CPBL
111.253.175.078 - 111.253.175.078 , 100 , CPBL
111.253.202.088 - 111.253.202.088 , 100 , CPBL
112.001.065.042 - 112.001.065.042 , 100 , CPBL
112.003.227.213 - 112.003.227.213 , 100 , CPBL
112.004.114.111 - 112.004.114.111 , 100 , CPBL
112.005.089.227 - 112.005.089.227 , 100 , CPBL
112.005.093.129 - 112.005.093.129 , 100 , CPBL
112.006.009.052 - 112.006.009.052 , 100 , CPBL
112.006.011.184 - 112.006.011.184 , 100 , CPBL
112.006.114.199 - 112.006.114.199 , 100 , CPBL
112.006.127.244 - 112.006.127.244 , 100 , CPBL
112.006.196.221 - 112.006.196.221 , 100 , CPBL
112.006.212.233 - 112.006.212.233 , 100 , CPBL
112.006.227.209 - 112.006.227.209 , 100 , CPBL
112.008.199.075 - 112.008.199.075 , 100 , CPBL
112.011.230.160 - 112.011.230.160 , 100 , CPBL
112.017.140.107 - 112.017.140.107 , 100 , CPBL
112.019.085.046 - 112.019.085.046 , 100 , CPBL
112.020.185.158 - 112.020.185.158 , 100 , CPBL
112.023.027.022 - 112.023.027.022 , 100 , CPBL
112.024.099.134 - 112.024.099.134 , 100 , CPBL
112.025.140.211 - 112.025.140.211 , 100 , CPBL
112.026.050.170 - 112.026.050.170 , 100 , CPBL
112.026.074.090 - 112.026.074.090 , 100 , CPBL
112.026.099.093 - 112.026.099.093 , 100 , CPBL
112.026.101.076 - 112.026.101.076 , 100 , CPBL
112.026.117.218 - 112.026.117.218 , 100 , CPBL
112.026.117.220 - 112.026.117.220 , 100 , CPBL
112.027.038.203 - 112.027.038.203 , 100 , CPBL
112.027.108.050 - 112.027.108.050 , 100 , CPBL
112.027.129.078 - 112.027.129.078 , 100 , CPBL
112.027.178.171 - 112.027.178.171 , 100 , CPBL
112.027.230.157 - 112.027.230.157 , 100 , CPBL
112.028.073.142 - 112.028.073.142 , 100 , CPBL
112.028.089.134 - 112.028.089.134 , 100 , CPBL
112.028.104.177 - 112.028.104.177 , 100 , CPBL
112.028.136.190 - 112.028.136.190 , 100 , CPBL
112.028.153.193 - 112.028.153.193 , 100 , CPBL
112.028.153.238 - 112.028.153.238 , 100 , CPBL
112.028.153.240 - 112.028.153.241 , 100 , CPBL
112.028.234.146 - 112.028.234.146 , 100 , CPBL
112.028.234.157 - 112.028.234.157 , 100 , CPBL
112.029.109.174 - 112.029.109.174 , 100 , CPBL
112.030.068.155 - 112.030.068.155 , 100 , CPBL
112.030.127.009 - 112.030.127.009 , 100 , CPBL
112.031.093.229 - 112.031.093.229 , 100 , CPBL
112.031.109.013 - 112.031.109.013 , 100 , CPBL
112.031.167.120 - 112.031.167.120 , 100 , CPBL
112.031.254.122 - 112.031.254.122 , 100 , CPBL
112.032.117.219 - 112.032.117.219 , 100 , CPBL
112.032.118.115 - 112.032.118.115 , 100 , CPBL
112.036.008.186 - 112.036.008.186 , 100 , CPBL
112.037.113.187 - 112.037.113.187 , 100 , CPBL
112.037.126.075 - 112.037.126.075 , 100 , CPBL
112.038.050.124 - 112.038.050.124 , 100 , CPBL
112.046.138.214 - 112.046.138.214 , 100 , CPBL
112.046.207.141 - 112.046.207.141 , 100 , CPBL
112.047.127.211 - 112.047.127.211 , 100 , CPBL
112.047.128.074 - 112.047.128.074 , 100 , CPBL
112.048.016.186 - 112.048.016.186 , 100 , CPBL
112.049.029.250 - 112.049.029.250 , 100 , CPBL
112.051.027.081 - 112.051.027.081 , 100 , CPBL
112.051.027.082 - 112.051.027.082 , 100 , CPBL
112.053.123.118 - 112.053.123.118 , 100 , CPBL
112.053.123.177 - 112.053.123.177 , 100 , CPBL
112.064.169.110 - 112.064.169.110 , 100 , CPBL
112.066.178.142 - 112.066.178.142 , 100 , CPBL
112.066.184.208 - 112.066.184.208 , 100 , CPBL
112.074.038.239 - 112.074.038.239 , 100 , CPBL
112.074.047.172 - 112.074.047.172 , 100 , CPBL
112.074.242.167 - 112.074.242.167 , 100 , CPBL
112.078.012.246 - 112.078.012.246 , 100 , CPBL
112.078.134.058 - 112.078.134.058 , 100 , CPBL
112.079.065.019 - 112.079.065.019 , 100 , CPBL
112.080.175.082 - 112.080.175.082 , 100 , CPBL
112.084.001.172 - 112.084.001.172 , 100 , CPBL
112.086.146.178 - 112.086.146.178 , 100 , CPBL
112.086.165.011 - 112.086.165.011 , 100 , CPBL
112.090.143.000 - 112.090.143.255 , 100 , CPBL
112.094.005.043 - 112.094.005.043 , 100 , CPBL
112.094.009.223 - 112.094.009.223 , 100 , CPBL
112.094.252.004 - 112.094.252.004 , 100 , CPBL
112.094.253.040 - 112.094.253.040 , 100 , CPBL
112.094.253.178 - 112.094.253.178 , 100 , CPBL
112.099.006.062 - 112.099.006.062 , 100 , CPBL
112.102.036.069 - 112.102.036.069 , 100 , CPBL
112.102.084.253 - 112.102.084.253 , 100 , CPBL
112.102.085.062 - 112.102.085.062 , 100 , CPBL
112.102.085.176 - 112.102.085.176 , 100 , CPBL
112.102.169.008 - 112.102.169.008 , 100 , CPBL
112.102.196.002 - 112.102.196.002 , 100 , CPBL
112.102.221.210 - 112.102.221.210 , 100 , CPBL
112.102.223.172 - 112.102.223.172 , 100 , CPBL
112.103.060.184 - 112.103.060.184 , 100 , CPBL
112.103.060.187 - 112.103.060.187 , 100 , CPBL
112.103.061.240 - 112.103.061.240 , 100 , CPBL
112.103.062.019 - 112.103.062.019 , 100 , CPBL
112.103.062.057 - 112.103.062.057 , 100 , CPBL
112.103.062.062 - 112.103.062.062 , 100 , CPBL
112.103.062.093 - 112.103.062.093 , 100 , CPBL
112.103.062.135 - 112.103.062.135 , 100 , CPBL
112.103.062.197 - 112.103.062.197 , 100 , CPBL
112.103.063.054 - 112.103.063.054 , 100 , CPBL
112.103.063.219 - 112.103.063.219 , 100 , CPBL
112.103.075.025 - 112.103.075.025 , 100 , CPBL
112.103.092.042 - 112.103.092.042 , 100 , CPBL
112.103.092.073 - 112.103.092.073 , 100 , CPBL
112.103.093.080 - 112.103.093.080 , 100 , CPBL
112.103.093.189 - 112.103.093.189 , 100 , CPBL
112.103.095.234 - 112.103.095.234 , 100 , CPBL
112.103.128.128 - 112.103.128.128 , 100 , CPBL
112.103.129.236 - 112.103.129.236 , 100 , CPBL
112.103.130.066 - 112.103.130.066 , 100 , CPBL
112.103.131.128 - 112.103.131.128 , 100 , CPBL
112.103.141.032 - 112.103.141.032 , 100 , CPBL
112.103.141.046 - 112.103.141.046 , 100 , CPBL
112.103.143.144 - 112.103.143.144 , 100 , CPBL
112.103.143.224 - 112.103.143.224 , 100 , CPBL
112.104.154.026 - 112.104.154.026 , 100 , CPBL
112.110.133.076 - 112.110.133.076 , 100 , CPBL
112.110.146.038 - 112.110.146.038 , 100 , CPBL
112.111.057.014 - 112.111.057.014 , 100 , CPBL
112.111.057.033 - 112.111.057.033 , 100 , CPBL
112.111.231.178 - 112.111.231.178 , 100 , CPBL
112.112.058.018 - 112.112.058.018 , 100 , CPBL
112.113.068.141 - 112.113.068.141 , 100 , CPBL
112.113.132.237 - 112.113.132.237 , 100 , CPBL
112.113.142.098 - 112.113.142.098 , 100 , CPBL
112.116.048.159 - 112.116.048.159 , 100 , CPBL
112.116.164.136 - 112.116.164.136 , 100 , CPBL
112.116.200.136 - 112.116.200.136 , 100 , CPBL
112.119.021.245 - 112.119.021.245 , 100 , CPBL
112.119.050.159 - 112.119.050.159 , 100 , CPBL
112.120.103.189 - 112.120.103.189 , 100 , CPBL
112.120.171.095 - 112.120.171.095 , 100 , CPBL
112.121.024.149 - 112.121.024.149 , 100 , CPBL
112.121.024.155 - 112.121.024.155 , 100 , CPBL
112.121.174.046 - 112.121.174.046 , 100 , CPBL
112.121.185.190 - 112.121.185.190 , 100 , CPBL
112.122.249.021 - 112.122.249.021 , 100 , CPBL
112.123.228.180 - 112.123.228.180 , 100 , CPBL
112.124.028.215 - 112.124.028.215 , 100 , CPBL
112.124.037.042 - 112.124.037.042 , 100 , CPBL
112.124.037.132 - 112.124.037.132 , 100 , CPBL
112.124.051.174 - 112.124.051.174 , 100 , CPBL
112.124.057.196 - 112.124.057.196 , 100 , CPBL
112.124.058.179 - 112.124.058.179 , 100 , CPBL
112.124.065.040 - 112.124.065.040 , 100 , CPBL
112.124.070.111 - 112.124.070.111 , 100 , CPBL
112.126.062.031 - 112.126.062.031 , 100 , CPBL
112.132.008.058 - 112.132.008.058 , 100 , CPBL
112.132.249.164 - 112.132.249.164 , 100 , CPBL
112.133.194.158 - 112.133.194.158 , 100 , CPBL
112.133.204.206 - 112.133.204.206 , 100 , CPBL
112.133.208.091 - 112.133.208.091 , 100 , CPBL
112.134.183.047 - 112.134.183.047 , 100 , CPBL
112.134.186.113 - 112.134.186.113 , 100 , CPBL
112.134.189.134 - 112.134.189.134 , 100 , CPBL
112.137.143.002 - 112.137.143.002 , 100 , CPBL
112.140.042.024 - 112.140.042.024 , 100 , CPBL
112.140.160.026 - 112.140.160.026 , 100 , CPBL
112.140.184.197 - 112.140.184.197 , 100 , CPBL
112.140.187.102 - 112.140.187.102 , 100 , CPBL
112.142.000.000 - 112.143.255.255 , 100 , CPBL
112.145.141.076 - 112.145.141.076 , 100 , CPBL
112.146.020.035 - 112.146.020.035 , 100 , CPBL
112.146.101.075 - 112.146.101.075 , 100 , CPBL
112.151.168.124 - 112.151.168.124 , 100 , CPBL
112.151.178.049 - 112.151.178.049 , 100 , CPBL
112.156.166.041 - 112.156.166.041 , 100 , CPBL
112.161.026.125 - 112.161.026.125 , 100 , CPBL
112.161.042.097 - 112.161.042.097 , 100 , CPBL
112.161.064.234 - 112.161.064.234 , 100 , CPBL
112.162.018.150 - 112.162.018.150 , 100 , CPBL
112.162.052.191 - 112.162.052.191 , 100 , CPBL
112.162.111.205 - 112.162.111.205 , 100 , CPBL
112.162.233.014 - 112.162.233.014 , 100 , CPBL
112.164.020.069 - 112.164.020.069 , 100 , CPBL
112.164.195.219 - 112.164.195.219 , 100 , CPBL
112.164.196.095 - 112.164.196.095 , 100 , CPBL
112.164.197.227 - 112.164.197.227 , 100 , CPBL
112.164.208.220 - 112.164.208.220 , 100 , CPBL
112.164.209.049 - 112.164.209.049 , 100 , CPBL
112.164.209.055 - 112.164.209.055 , 100 , CPBL
112.164.209.108 - 112.164.209.108 , 100 , CPBL
112.164.209.200 - 112.164.209.200 , 100 , CPBL
112.164.211.192 - 112.164.211.192 , 100 , CPBL
112.164.211.228 - 112.164.211.228 , 100 , CPBL
112.164.217.142 - 112.164.217.142 , 100 , CPBL
112.164.225.018 - 112.164.225.018 , 100 , CPBL
112.164.228.018 - 112.164.228.018 , 100 , CPBL
112.164.233.147 - 112.164.233.147 , 100 , CPBL
112.164.234.246 - 112.164.234.246 , 100 , CPBL
112.164.239.083 - 112.164.239.083 , 100 , CPBL
112.164.239.190 - 112.164.239.190 , 100 , CPBL
112.164.240.110 - 112.164.240.110 , 100 , CPBL
112.164.243.140 - 112.164.243.140 , 100 , CPBL
112.164.244.060 - 112.164.244.060 , 100 , CPBL
112.164.251.239 - 112.164.251.239 , 100 , CPBL
112.164.252.017 - 112.164.252.017 , 100 , CPBL
112.164.252.183 - 112.164.252.183 , 100 , CPBL
112.164.253.071 - 112.164.253.071 , 100 , CPBL
112.164.253.222 - 112.164.253.222 , 100 , CPBL
112.165.085.084 - 112.165.085.084 , 100 , CPBL
112.166.031.254 - 112.166.031.254 , 100 , CPBL
112.167.077.016 - 112.167.077.016 , 100 , CPBL
112.167.099.220 - 112.167.099.220 , 100 , CPBL
112.167.230.128 - 112.167.230.128 , 100 , CPBL
112.168.001.182 - 112.168.001.182 , 100 , CPBL
112.168.121.039 - 112.168.121.039 , 100 , CPBL
112.168.171.175 - 112.168.171.175 , 100 , CPBL
112.170.060.196 - 112.170.060.196 , 100 , CPBL
112.175.233.250 - 112.175.233.250 , 100 , CPBL
112.175.255.020 - 112.175.255.021 , 100 , CPBL
112.175.255.032 - 112.175.255.033 , 100 , CPBL
112.175.255.100 - 112.175.255.100 , 100 , CPBL
112.184.004.156 - 112.184.004.156 , 100 , CPBL
112.184.009.248 - 112.184.009.248 , 100 , CPBL
112.184.011.161 - 112.184.011.161 , 100 , CPBL
112.184.011.165 - 112.184.011.165 , 100 , CPBL
112.184.012.214 - 112.184.012.214 , 100 , CPBL
112.184.013.056 - 112.184.013.056 , 100 , CPBL
112.184.013.136 - 112.184.013.136 , 100 , CPBL
112.184.013.156 - 112.184.013.156 , 100 , CPBL
112.184.013.166 - 112.184.013.166 , 100 , CPBL
112.184.014.127 - 112.184.014.127 , 100 , CPBL
112.184.015.064 - 112.184.015.064 , 100 , CPBL
112.184.015.085 - 112.184.015.085 , 100 , CPBL
112.184.022.125 - 112.184.022.125 , 100 , CPBL
112.184.025.018 - 112.184.025.018 , 100 , CPBL
112.184.029.135 - 112.184.029.135 , 100 , CPBL
112.184.033.221 - 112.184.033.221 , 100 , CPBL
112.184.047.098 - 112.184.047.098 , 100 , CPBL
112.184.050.152 - 112.184.050.152 , 100 , CPBL
112.184.052.016 - 112.184.052.016 , 100 , CPBL
112.184.052.071 - 112.184.052.071 , 100 , CPBL
112.184.060.138 - 112.184.060.138 , 100 , CPBL
112.184.061.153 - 112.184.061.153 , 100 , CPBL
112.185.016.157 - 112.185.016.157 , 100 , CPBL
112.185.048.244 - 112.185.048.244 , 100 , CPBL
112.185.143.013 - 112.185.143.013 , 100 , CPBL
112.185.230.208 - 112.185.230.208 , 100 , CPBL
112.186.056.157 - 112.186.056.157 , 100 , CPBL
112.186.102.033 - 112.186.102.033 , 100 , CPBL
112.186.112.055 - 112.186.112.055 , 100 , CPBL
112.187.053.024 - 112.187.053.024 , 100 , CPBL
112.187.204.188 - 112.187.204.188 , 100 , CPBL
112.194.142.167 - 112.194.142.167 , 100 , CPBL
112.196.052.107 - 112.196.052.107 , 100 , CPBL
112.196.054.182 - 112.196.054.182 , 100 , CPBL
112.196.064.037 - 112.196.064.037 , 100 , CPBL
112.196.078.004 - 112.196.078.004 , 100 , CPBL
112.196.111.077 - 112.196.111.077 , 100 , CPBL
112.197.002.116 - 112.197.002.116 , 100 , CPBL
112.198.163.207 - 112.198.163.207 , 100 , CPBL
112.199.113.210 - 112.199.113.210 , 100 , CPBL
112.199.119.035 - 112.199.119.035 , 100 , CPBL
112.201.253.174 - 112.201.253.174 , 100 , CPBL
112.203.041.206 - 112.203.041.206 , 100 , CPBL
112.203.044.099 - 112.203.044.099 , 100 , CPBL
112.203.068.087 - 112.203.068.087 , 100 , CPBL
112.203.069.089 - 112.203.069.089 , 100 , CPBL
112.203.094.132 - 112.203.094.132 , 100 , CPBL
112.204.161.163 - 112.204.161.163 , 100 , CPBL
112.205.095.079 - 112.205.095.079 , 100 , CPBL
112.206.023.111 - 112.206.023.111 , 100 , CPBL
112.206.030.097 - 112.206.030.097 , 100 , CPBL
112.207.105.022 - 112.207.105.022 , 100 , CPBL
112.207.114.209 - 112.207.114.209 , 100 , CPBL
112.207.191.126 - 112.207.191.126 , 100 , CPBL
112.207.216.189 - 112.207.216.189 , 100 , CPBL
112.208.072.225 - 112.208.072.225 , 100 , CPBL
112.209.021.000 - 112.209.021.000 , 100 , CPBL
112.209.073.222 - 112.209.073.222 , 100 , CPBL
112.209.183.211 - 112.209.183.211 , 100 , CPBL
112.211.157.177 - 112.211.157.177 , 100 , CPBL
112.213.096.000 - 112.213.127.255 , 100 , CPBL
112.213.187.195 - 112.213.187.195 , 100 , CPBL
112.214.019.041 - 112.214.019.041 , 100 , CPBL
112.216.108.062 - 112.216.108.062 , 100 , CPBL
112.216.120.067 - 112.216.120.067 , 100 , CPBL
112.216.129.027 - 112.216.129.027 , 100 , CPBL
112.217.188.122 - 112.217.188.122 , 100 , CPBL
112.217.199.222 - 112.217.199.222 , 100 , CPBL
112.218.113.228 - 112.218.113.228 , 100 , CPBL
112.219.151.050 - 112.219.151.050 , 100 , CPBL
112.220.250.020 - 112.220.250.020 , 100 , CPBL
112.225.202.003 - 112.225.202.003 , 100 , CPBL
112.225.207.087 - 112.225.207.087 , 100 , CPBL
112.226.015.122 - 112.226.015.122 , 100 , CPBL
112.226.186.124 - 112.226.186.124 , 100 , CPBL
112.226.227.021 - 112.226.227.021 , 100 , CPBL
112.227.189.072 - 112.227.189.072 , 100 , CPBL
112.227.202.001 - 112.227.202.001 , 100 , CPBL
112.230.246.084 - 112.230.246.084 , 100 , CPBL
112.232.252.106 - 112.232.252.106 , 100 , CPBL
112.233.180.173 - 112.233.180.173 , 100 , CPBL
112.236.059.194 - 112.236.059.194 , 100 , CPBL
112.236.166.156 - 112.236.166.156 , 100 , CPBL
112.236.175.065 - 112.236.175.065 , 100 , CPBL
112.236.224.022 - 112.236.224.022 , 100 , CPBL
112.240.144.170 - 112.240.144.170 , 100 , CPBL
112.240.157.070 - 112.240.157.070 , 100 , CPBL
112.240.176.205 - 112.240.176.205 , 100 , CPBL
112.240.229.135 - 112.240.229.135 , 100 , CPBL
112.241.174.148 - 112.241.174.148 , 100 , CPBL
112.241.174.155 - 112.241.174.155 , 100 , CPBL
112.241.202.202 - 112.241.202.202 , 100 , CPBL
112.242.036.031 - 112.242.036.031 , 100 , CPBL
112.242.222.168 - 112.242.222.168 , 100 , CPBL
112.242.235.233 - 112.242.235.233 , 100 , CPBL
112.243.197.220 - 112.243.197.220 , 100 , CPBL
112.244.194.214 - 112.244.194.214 , 100 , CPBL
112.244.201.104 - 112.244.201.104 , 100 , CPBL
112.245.077.026 - 112.245.077.026 , 100 , CPBL
112.245.101.022 - 112.245.101.022 , 100 , CPBL
112.246.049.009 - 112.246.049.009 , 100 , CPBL
112.246.055.102 - 112.246.055.102 , 100 , CPBL
112.247.083.080 - 112.247.083.080 , 100 , CPBL
112.251.015.093 - 112.251.015.093 , 100 , CPBL
112.251.107.123 - 112.251.107.123 , 100 , CPBL
112.252.099.245 - 112.252.099.245 , 100 , CPBL
112.252.148.242 - 112.252.148.242 , 100 , CPBL
113.000.152.164 - 113.000.152.164 , 100 , CPBL
113.009.188.098 - 113.009.188.098 , 100 , CPBL
113.011.034.221 - 113.011.034.221 , 100 , CPBL
113.011.068.175 - 113.011.068.175 , 100 , CPBL
113.011.100.109 - 113.011.100.109 , 100 , CPBL
113.019.183.224 - 113.019.183.224 , 100 , CPBL
113.020.000.058 - 113.020.000.058 , 100 , CPBL
113.020.004.009 - 113.020.004.009 , 100 , CPBL
113.020.008.090 - 113.020.008.090 , 100 , CPBL
113.020.132.000 - 113.020.135.255 , 100 , CPBL
113.021.229.194 - 113.021.229.194 , 100 , CPBL
113.021.229.196 - 113.021.229.196 , 100 , CPBL
113.022.033.242 - 113.022.033.242 , 100 , CPBL
113.022.174.022 - 113.022.174.022 , 100 , CPBL
113.023.033.134 - 113.023.033.134 , 100 , CPBL
113.023.225.009 - 113.023.225.009 , 100 , CPBL
113.025.249.100 - 113.025.249.100 , 100 , CPBL
113.026.202.000 - 113.026.202.255 , 100 , CPBL
113.028.086.001 - 113.028.086.001 , 100 , CPBL
113.030.177.170 - 113.030.177.170 , 100 , CPBL
113.031.103.129 - 113.031.103.129 , 100 , CPBL
113.031.112.002 - 113.031.112.002 , 100 , CPBL
113.031.114.193 - 113.031.114.193 , 100 , CPBL
113.031.119.095 - 113.031.119.095 , 100 , CPBL
113.031.180.018 - 113.031.180.018 , 100 , CPBL
113.031.186.197 - 113.031.186.197 , 100 , CPBL
113.044.178.023 - 113.044.178.023 , 100 , CPBL
113.045.039.025 - 113.045.039.025 , 100 , CPBL
113.045.246.094 - 113.045.246.094 , 100 , CPBL
113.046.197.155 - 113.046.197.155 , 100 , CPBL
113.052.128.000 - 113.052.131.255 , 100 , CPBL
113.052.232.000 - 113.052.239.255 , 100 , CPBL
113.053.062.169 - 113.053.062.169 , 100 , CPBL
113.053.231.194 - 113.053.231.194 , 100 , CPBL
113.057.111.119 - 113.057.111.119 , 100 , CPBL
113.058.130.128 - 113.058.130.128 , 100 , CPBL
113.059.073.042 - 113.059.073.042 , 100 , CPBL
